,Date,TMAX,TMIN,WMAX,RTOT
0,2013-04-22 12:00:00,14.44,4.84,8.386894538504702,21.440000000000005
0,2013-04-23 12:00:00,8.94,3.54,5.0990195135927845,4.26
0,2013-04-24 12:00:00,11.64,2.64,5.671860364994893,0.06
0,2013-04-25 12:00:00,11.84,4.24,4.50111097397076,0.94
0,2013-04-26 12:00:00,15.24,6.44,4.313930922024598,3.5700000000000003
0,2013-04-27 12:00:00,16.84,11.54,3.1400636936215163,2.19
0,2013-04-28 12:00:00,22.04,10.14,4.825971404805461,0.0
0,2013-04-29 12:00:00,25.54,14.14,5.60357029044876,0.0
0,2013-04-30 12:00:00,25.14,15.24,3.9623225512317903,0.0
0,2013-05-01 12:00:00,23.84,14.44,2.7802877548915688,23.14
0,2013-05-02 12:00:00,19.54,14.24,5.57584074378026,13.47
0,2013-05-03 12:00:00,14.94,11.64,6.45600495662759,9.849999999999998
0,2013-05-04 12:00:00,16.84,11.34,5.946427498927402,1.2600000000000002
0,2013-05-05 12:00:00,19.44,10.34,5.232590180780452,1.5199999999999998
0,2013-05-06 12:00:00,22.24,12.44,2.6419689627245813,0.7000000000000001
0,2013-05-07 12:00:00,23.74,13.04,2.3021728866442674,0.0
0,2013-05-08 12:00:00,21.84,15.24,6.139218191268331,10.89
0,2013-05-09 12:00:00,16.14,8.44,5.044799302251777,0.31
0,2013-05-10 12:00:00,16.54,5.84,7.102112361825881,1.27
0,2013-05-11 12:00:00,11.74,4.14,5.5,0.0
0,2013-05-12 12:00:00,16.34,4.54,5.008991914547277,0.27
0,2013-05-13 12:00:00,26.04,9.34,5.5470712993434645,0.0
0,2013-05-14 12:00:00,26.64,17.24,6.462971452822611,17.25
0,2013-05-15 12:00:00,23.94,17.44,3.6674241641784495,19.6
0,2013-05-16 12:00:00,24.54,17.04,5.882176467941099,2.52
0,2013-05-17 12:00:00,26.44,16.34,2.6627053911388696,0.64
0,2013-05-18 12:00:00,28.64,17.74,4.652956049652736,0.1
0,2013-05-19 12:00:00,28.54,20.04,6.8308125431752265,0.0
0,2013-05-20 12:00:00,25.84,19.34,5.5072679252057455,31.00000000000001
0,2013-05-21 12:00:00,22.24,14.24,5.246903848937962,16.71
0,2013-05-22 12:00:00,14.84,4.54,6.706713054842887,1.54
0,2013-05-23 12:00:00,16.84,3.74,4.535416188179426,0.0
0,2013-05-24 12:00:00,16.74,6.24,4.219004621945796,6.81
0,2013-05-25 12:00:00,14.64,10.24,3.862641583165593,11.62
0,2013-05-26 12:00:00,24.04,13.84,4.738143096192854,22.08
0,2013-05-27 12:00:00,26.34,18.74,8.430895563343197,4.25
0,2013-05-28 12:00:00,27.44,19.94,6.0876925020897685,0.09
0,2013-05-29 12:00:00,24.84,19.24,7.102112361825881,10.3
0,2013-05-30 12:00:00,24.24,19.54,6.806614430096654,17.700000000000006
0,2013-05-31 12:00:00,24.54,15.74,6.811754546370561,26.55
0,2013-06-01 12:00:00,18.14,9.04,4.384062043356595,0.92
0,2013-06-02 12:00:00,19.44,8.74,3.0413812651491097,0.0
0,2013-06-03 12:00:00,21.14,9.24,4.295346318982906,0.0
0,2013-06-04 12:00:00,24.84,13.74,3.4014702703389896,0.02
0,2013-06-05 12:00:00,24.44,13.84,3.3526109228480423,8.19
0,2013-06-06 12:00:00,21.54,12.14,3.2893768406797057,2.13
0,2013-06-07 12:00:00,25.14,10.94,2.8442925306655784,0.16
0,2013-06-08 12:00:00,25.34,16.24,4.4922154890432395,3.39
0,2013-06-09 12:00:00,22.74,15.34,4.052159917870962,1.61
0,2013-06-10 12:00:00,27.14,16.94,3.2557641192199416,0.17
0,2013-06-11 12:00:00,30.64,20.64,6.505382386916237,3.2
0,2013-06-12 12:00:00,23.64,14.14,5.903388857258178,0.8200000000000001
0,2013-06-13 12:00:00,23.54,12.04,3.6400549446402586,0.0
0,2013-06-14 12:00:00,27.14,16.04,4.860041152089146,7.4700000000000015
0,2013-06-15 12:00:00,27.14,18.64,4.177319714841085,6.86
0,2013-06-16 12:00:00,27.84,16.04,2.3021728866442674,1.3
0,2013-06-17 12:00:00,24.74,13.54,3.5114099732158874,3.4
0,2013-06-18 12:00:00,24.94,14.74,2.912043955712207,0.0
0,2013-06-19 12:00:00,27.74,17.34,3.2572994949804666,0.0
0,2013-06-20 12:00:00,29.74,18.94,4.019950248448357,0.4
0,2013-06-21 12:00:00,30.04,20.74,5.314132102234568,5.05
0,2013-06-22 12:00:00,26.74,21.04,4.27551166528639,0.32
0,2013-06-23 12:00:00,28.74,20.14,4.716990566028303,8.959999999999997
0,2013-06-24 12:00:00,29.84,20.94,5.456189146281496,15.51
0,2013-06-25 12:00:00,27.94,21.84,5.240229002629562,9.47
0,2013-06-26 12:00:00,29.14,21.34,5.1088159097779196,2.16
0,2013-06-27 12:00:00,26.24,16.54,5.63648826841678,1.65
0,2013-06-28 12:00:00,19.54,14.94,4.197618372363071,12.67
0,2013-06-29 12:00:00,22.44,13.24,6.2369864518050715,2.6499999999999995
0,2013-06-30 12:00:00,22.64,13.24,5.630275304103699,0.16
0,2013-07-01 12:00:00,19.84,14.44,4.55411901469428,6.27
0,2013-07-02 12:00:00,22.24,13.34,2.5,2.75
0,2013-07-03 12:00:00,26.04,13.84,2.0248456731316584,0.06000000000000001
0,2013-07-04 12:00:00,27.64,12.64,2.1213203435596424,0.0
0,2013-07-05 12:00:00,27.04,17.94,2.6925824035672523,0.42
0,2013-07-06 12:00:00,26.04,18.14,3.7483329627982624,15.84
0,2013-07-07 12:00:00,29.14,19.74,4.981967482832459,3.15
0,2013-07-08 12:00:00,28.24,21.44,3.4828149534536,12.41
0,2013-07-09 12:00:00,28.24,17.14,4.4922154890432395,0.39
0,2013-07-10 12:00:00,24.24,14.54,3.4409301068170506,0.0
0,2013-07-11 12:00:00,24.94,11.94,2.6172504656604803,0.0
0,2013-07-12 12:00:00,25.54,14.84,3.8209946349085597,0.44
0,2013-07-13 12:00:00,28.04,17.84,3.1400636936215167,0.67
0,2013-07-14 12:00:00,29.54,21.44,3.228002478313795,0.31000000000000005
0,2013-07-15 12:00:00,30.14,21.44,1.9646882704388502,0.78
0,2013-07-16 12:00:00,30.84,20.64,1.8439088914585773,0.26
0,2013-07-17 12:00:00,30.64,21.84,2.9410882339705484,1.06
0,2013-07-18 12:00:00,30.44,22.14,4.5,1.03
0,2013-07-19 12:00:00,28.44,19.64,3.298484500494129,9.01
0,2013-07-20 12:00:00,28.54,18.44,2.8635642126552714,5.05
0,2013-07-21 12:00:00,27.44,17.84,2.6,2.02
0,2013-07-22 12:00:00,27.64,13.64,4.535416188179426,0.16000000000000006
0,2013-07-23 12:00:00,21.34,12.04,4.08166632639171,0.0
0,2013-07-24 12:00:00,23.54,11.14,2.4166091947189146,0.0
0,2013-07-25 12:00:00,24.84,14.34,3.676955262170048,1.53
0,2013-07-26 12:00:00,19.04,9.54,4.701063709417262,0.04
0,2013-07-27 12:00:00,20.24,8.34,5.300943312279429,0.5700000000000001
0,2013-07-28 12:00:00,23.64,8.04,2.0615528128088303,0.0
0,2013-07-29 12:00:00,24.34,15.54,3.3060550509633075,1.1900000000000002
0,2013-07-30 12:00:00,26.24,16.74,3.264965543462901,1.73
0,2013-07-31 12:00:00,25.04,16.84,4.272001872658765,0.0
0,2013-08-01 12:00:00,26.74,15.64,4.3266615305567875,11.34
0,2013-08-02 12:00:00,26.04,14.24,3.5510561809129406,4.1
0,2013-08-03 12:00:00,24.14,13.44,2.5079872407968904,0.06999999999999999
0,2013-08-04 12:00:00,25.24,13.74,4.101219330881976,0.8200000000000001
0,2013-08-05 12:00:00,28.64,17.04,2.6419689627245813,4.88
0,2013-08-06 12:00:00,29.24,20.74,2.778488797889961,3.770000000000001
0,2013-08-07 12:00:00,26.54,16.44,3.1016124838541645,0.4
0,2013-08-08 12:00:00,25.74,15.74,2.758622844826744,2.27
0,2013-08-09 12:00:00,25.74,13.34,3.3837848631377265,0.03
0,2013-08-10 12:00:00,26.54,14.54,2.5317977802344327,0.0
0,2013-08-11 12:00:00,28.34,17.74,2.8160255680657453,0.28
0,2013-08-12 12:00:00,23.34,11.54,4.4147480109288235,0.01
0,2013-08-13 12:00:00,21.64,8.74,2.3021728866442674,0.28
0,2013-08-14 12:00:00,22.34,10.04,2.2803508501982757,0.0
0,2013-08-15 12:00:00,23.44,12.24,3.3615472627943217,0.1
0,2013-08-19 12:00:00,28.34,16.14,2.4020824298928627,0.0
0,2013-08-20 12:00:00,29.64,17.74,3.0870698080866266,0.14
0,2013-08-21 12:00:00,30.24,18.24,2.823118842698621,0.62
0,2013-08-22 12:00:00,28.64,17.74,3.138470965295043,0.08
0,2013-08-23 12:00:00,28.94,16.84,2.7658633371878665,0.0
0,2013-08-24 12:00:00,29.64,16.34,3.1016124838541645,0.0
0,2013-08-25 12:00:00,31.44,18.14,3.312099032335839,0.0
0,2013-08-26 12:00:00,31.64,21.44,4.401136216933077,0.0
0,2013-08-27 12:00:00,33.34,21.74,3.83275357934736,0.0
0,2013-08-28 12:00:00,31.44,19.04,2.4738633753705965,0.0
0,2013-08-29 12:00:00,32.54,20.94,3.220248437620924,3.26
0,2013-08-30 12:00:00,34.04,22.04,2.7459060435491964,6.5
0,2013-08-31 12:00:00,31.34,20.74,3.298484500494129,0.81
0,2013-09-01 12:00:00,25.84,13.34,4.609772228646444,0.1
0,2013-09-02 12:00:00,24.74,11.44,2.624880949681337,0.0
0,2013-09-03 12:00:00,27.34,10.04,1.7888543819998317,0.0
0,2013-09-04 12:00:00,30.84,15.44,3.036445290137796,0.0
0,2013-09-05 12:00:00,29.24,15.84,2.8442925306655784,0.0
0,2013-09-06 12:00:00,30.74,16.64,3.3421549934136814,3.43
0,2013-09-07 12:00:00,30.04,18.74,3.4014702703389896,2.6500000000000004
0,2013-09-08 12:00:00,33.54,20.04,4.4821869662029945,0.0
0,2013-09-09 12:00:00,34.34,21.24,4.661544808322667,0.0
0,2013-09-10 12:00:00,33.54,20.04,4.972926703662543,2.26
0,2013-09-11 12:00:00,28.34,16.04,4.924428900898052,1.96
0,2013-09-12 12:00:00,19.54,7.54,4.522167621838006,0.03
0,2013-09-13 12:00:00,21.94,6.44,3.014962686336267,0.0
0,2013-09-14 12:00:00,24.54,10.34,4.301162633521313,1.15
0,2013-09-15 12:00:00,22.14,10.74,4.6754678910243825,0.11
0,2013-09-16 12:00:00,22.64,8.94,3.4,0.0
0,2013-09-17 12:00:00,28.64,15.14,4.68187996428785,0.0
0,2013-09-18 12:00:00,30.64,19.64,4.356604182158393,6.91
0,2013-09-19 12:00:00,22.84,13.54,4.356604182158393,16.32
0,2013-09-20 12:00:00,19.74,9.44,5.032891812864649,0.0
0,2013-09-21 12:00:00,20.84,8.04,3.0066592756745814,0.0
0,2013-09-22 12:00:00,21.54,7.34,3.3615472627943217,0.0
0,2013-09-23 12:00:00,24.44,8.54,3.3105890714493698,0.0
0,2013-09-24 12:00:00,24.84,12.54,3.1048349392520045,0.0
0,2013-09-25 12:00:00,25.44,12.24,2.82842712474619,0.0
0,2013-09-26 12:00:00,26.04,11.94,3.4058772731852804,0.0
0,2013-09-27 12:00:00,26.84,12.44,5.73149195236284,5.08
0,2013-09-28 12:00:00,21.64,10.84,4.792702786528704,3.78
0,2013-09-29 12:00:00,24.44,10.54,3.157530680769389,0.02
0,2013-09-30 12:00:00,27.04,15.34,4.4045431091090474,0.0
0,2013-10-01 12:00:00,27.74,17.84,2.9068883707497264,5.54
0,2013-10-02 12:00:00,27.44,19.14,5.060632371551998,12.21
0,2013-10-03 12:00:00,28.84,17.94,4.866210024238575,0.06
0,2013-10-04 12:00:00,24.54,18.54,4.709564735726647,7.039999999999999
0,2013-10-05 12:00:00,16.64,7.34,6.224146527838174,0.5700000000000001
0,2013-10-06 12:00:00,17.64,8.04,5.021951811795889,0.23
0,2013-10-07 12:00:00,21.24,8.84,3.2802438933713454,0.0
0,2013-10-08 12:00:00,21.04,7.64,3.0805843601498726,0.0
0,2013-10-09 12:00:00,23.14,11.04,2.906888370749727,0.0
0,2013-10-10 12:00:00,23.54,12.24,4.491102314577124,0.0
0,2013-10-11 12:00:00,22.64,12.24,3.911521443121589,1.52
0,2013-10-12 12:00:00,18.84,8.54,3.712142238654117,0.0
0,2013-10-13 12:00:00,17.74,6.54,3.3301651610693423,0.0
0,2013-10-14 12:00:00,16.44,11.64,5.336665625650534,3.0
0,2013-10-15 12:00:00,14.94,7.94,5.4332310828824495,0.0
0,2013-10-16 12:00:00,15.14,7.24,4.7,1.82
0,2013-10-17 12:00:00,13.74,6.24,5.315072906367325,0.0
0,2013-10-18 12:00:00,11.44,4.54,6.168468205316454,3.92
0,2013-10-19 12:00:00,17.04,4.24,7.632168761236874,0.0
0,2013-10-20 12:00:00,10.84,3.74,5.5803225713214815,0.0
0,2013-10-21 12:00:00,9.24,2.24,5.470831746635972,4.38
0,2013-10-22 12:00:00,6.44,-1.16,5.1478150704935,0.05
0,2013-10-23 12:00:00,5.64,-0.16,5.8694122363316765,0.18000000000000002
0,2013-10-24 12:00:00,8.44,-1.66,5.322593352868505,0.0
0,2013-10-25 12:00:00,11.54,2.04,6.89492567037528,0.0
0,2013-10-26 12:00:00,11.74,0.74,3.1144823004794877,0.0
0,2013-10-27 12:00:00,14.44,2.04,2.823118842698621,0.0
0,2013-10-28 12:00:00,13.94,4.64,3.4014702703389896,0.66
0,2013-10-29 12:00:00,18.34,9.84,5.3,4.53
0,2013-10-30 12:00:00,19.34,8.14,8.572630868059116,33.46999999999999
0,2013-10-31 12:00:00,11.74,6.24,5.721887800367987,0.0
0,2013-11-01 12:00:00,10.14,3.54,5.6859475903318,0.03
0,2013-11-02 12:00:00,10.54,1.24,4.254409477236529,0.0
0,2013-11-03 12:00:00,13.14,4.44,7.397972695272673,0.0
0,2013-11-04 12:00:00,12.84,7.54,7.170076708097341,2.1
0,2013-11-05 12:00:00,12.84,3.34,7.500666637039671,19.34
0,2013-11-06 12:00:00,8.74,0.54,5.70350769263968,0.0
0,2013-11-07 12:00:00,9.74,0.14,6.573431371817919,0.0
0,2013-11-08 12:00:00,13.84,4.54,7.824321056807421,0.0
0,2013-11-09 12:00:00,8.24,2.84,5.185556864985669,0.0
0,2013-11-10 12:00:00,7.64,-2.16,8.188406438373708,2.36
0,2013-11-11 12:00:00,0.74,-5.66,6.900724599634447,0.0
0,2013-11-12 12:00:00,4.14,-5.06,5.8591808301161015,0.0
0,2013-11-13 12:00:00,6.54,-3.26,7.3824115301167,0.0
0,2013-11-14 12:00:00,8.04,1.34,5.280151512977634,0.01
0,2013-11-15 12:00:00,14.54,6.54,8.602325267042627,8.48
0,2013-11-16 12:00:00,20.04,8.04,11.412712210513327,5.53
0,2013-11-17 12:00:00,7.94,0.84,7.5960516059331775,0.0
0,2013-11-18 12:00:00,6.24,-0.96,4.609772228646444,0.0
0,2013-11-19 12:00:00,6.94,-0.66,6.2369864518050715,0.56
0,2013-11-20 12:00:00,8.94,6.14,5.1,10.590000000000002
0,2013-11-21 12:00:00,8.94,-0.06,6.906518659932804,0.82
0,2013-11-22 12:00:00,-0.16,-7.56,7.523961722390673,0.0
0,2013-11-23 12:00:00,-3.46,-8.46,5.200961449578338,0.0
0,2013-11-24 12:00:00,1.14,-4.66,5.818075283115543,0.08
0,2013-11-25 12:00:00,2.34,-6.26,6.905070600652827,0.02
0,2013-11-26 12:00:00,-4.06,-8.96,7.291776189653657,0.0
0,2013-11-27 12:00:00,1.34,-6.26,6.135144660071187,0.0
0,2013-11-28 12:00:00,0.94,-5.36,3.5440090293338704,0.0
0,2013-11-29 12:00:00,5.24,-2.56,5.724508712544685,0.0
0,2013-11-30 12:00:00,5.34,0.64,3.394112549695428,0.17
0,2013-12-01 12:00:00,7.74,1.94,4.318564576337836,1.5499999999999998
0,2013-12-02 12:00:00,11.44,5.64,7.502666192761077,0.89
0,2013-12-03 12:00:00,14.74,7.94,7.302739212103907,0.8200000000000001
0,2013-12-04 12:00:00,5.24,-2.56,6.3063460101710245,0.98
0,2013-12-05 12:00:00,-2.26,-6.96,5.3935146240647205,2.21
0,2013-12-06 12:00:00,-6.16,-10.26,4.494441010848846,0.0
0,2013-12-07 12:00:00,-3.16,-9.56,5.6142675390472805,1.1
0,2013-12-08 12:00:00,-2.76,-6.16,6.281719509815764,0.01
0,2013-12-09 12:00:00,-4.76,-12.26,9.563472172804184,0.0
0,2013-12-10 12:00:00,-4.56,-14.26,7.280109889280517,0.15
0,2013-12-11 12:00:00,-5.26,-15.16,5.78013840664737,0.0
0,2013-12-12 12:00:00,-1.96,-7.16,4.32781700167648,6.73
0,2013-12-13 12:00:00,0.04,-4.46,5.544366510251645,5.679999999999999
0,2013-12-14 12:00:00,-4.56,-10.86,5.903388857258175,0.19
0,2013-12-15 12:00:00,-2.66,-7.86,4.36806593356831,0.46
0,2013-12-16 12:00:00,-0.56,-7.56,8.497058314499201,0.0
0,2013-12-17 12:00:00,0.14,-7.26,7.783315488916018,0.0
0,2013-12-18 12:00:00,7.04,1.84,7.267048919609665,1.13
0,2013-12-19 12:00:00,11.34,2.44,7.712976079309465,4.89
0,2013-12-20 12:00:00,3.24,0.84,7.988116173416607,27.12
0,2013-12-21 12:00:00,1.94,-2.16,5.2839379254491625,1.32
0,2013-12-22 12:00:00,-3.06,-13.46,7.340980860893183,0.0
0,2013-12-23 12:00:00,-6.06,-13.76,6.400781202322104,0.0
0,2013-12-24 12:00:00,0.24,-6.76,6.435060217278467,0.09
0,2013-12-25 12:00:00,2.24,-4.76,5.852349955359813,0.02
0,2013-12-26 12:00:00,3.34,-2.56,5.813776741499454,0.0
0,2013-12-27 12:00:00,6.64,0.04,5.907622195096773,0.0
0,2013-12-28 12:00:00,3.74,-9.16,8.637129152675675,0.22
0,2013-12-29 12:00:00,-4.86,-10.76,6.171709649683789,0.0
0,2013-12-30 12:00:00,-3.76,-8.06,4.933558553417603,0.0
0,2013-12-31 12:00:00,-0.26,-5.86,5.990826320300063,0.89
0,2014-01-01 12:00:00,-5.46,-14.66,8.2,5.14
0,2014-01-02 12:00:00,-8.16,-17.66,8.50235261559999,0.0
0,2014-01-03 12:00:00,-0.56,-8.86,8.766413177577247,0.5900000000000001
0,2014-01-04 12:00:00,-2.06,-22.66,10.607544484940895,15.22
0,2014-01-05 12:00:00,-21.66,-26.86,8.840814442120138,0.03
0,2014-01-06 12:00:00,-10.96,-20.86,6.0876925020897685,0.07
0,2014-01-07 12:00:00,-5.86,-11.56,3.668787265568828,0.87
0,2014-01-08 12:00:00,-2.06,-9.96,5.263078946776306,2.4
0,2014-01-09 12:00:00,4.34,-1.96,8.209750300709517,15.44
0,2014-01-10 12:00:00,5.24,-2.76,8.02246844805263,1.4
0,2014-01-11 12:00:00,5.44,-2.56,9.963934965664919,0.0
0,2014-01-12 12:00:00,5.84,-1.06,9.51262319236918,0.01
0,2014-01-13 12:00:00,3.34,-4.36,11.76860229593982,1.05
0,2014-01-14 12:00:00,-4.56,-7.46,8.130190649671139,0.04
0,2014-01-15 12:00:00,2.74,-7.16,8.962700485902673,0.5
0,2014-01-16 12:00:00,-5.76,-11.66,7.545197147855053,0.23
0,2014-01-17 12:00:00,-3.16,-12.96,7.653757247260982,3.56
0,2014-01-18 12:00:00,-0.66,-11.26,8.79829528942965,0.04
0,2014-01-19 12:00:00,-0.46,-4.56,8.411896337925237,1.41
0,2014-01-20 12:00:00,-4.16,-16.66,10.689246933250256,1.61
0,2014-01-21 12:00:00,-5.96,-16.06,8.627861844049196,0.1
0,2014-01-22 12:00:00,-15.16,-18.96,8.83911760301898,0.0
0,2014-01-23 12:00:00,-4.66,-18.46,11.236102527122116,0.89
0,2014-01-24 12:00:00,-2.06,-17.06,10.394710193170368,0.87
0,2014-01-25 12:00:00,1.94,-13.46,11.24144118874444,1.57
0,2014-01-26 12:00:00,-10.36,-19.66,12.941792766073794,0.0
0,2014-01-27 12:00:00,-12.96,-20.56,4.001249804748512,0.0
0,2014-01-28 12:00:00,-3.96,-12.56,7.433034373659253,0.0
0,2014-01-29 12:00:00,1.04,-7.66,13.157507362718825,0.27
0,2014-01-30 12:00:00,-1.56,-5.96,4.104875150354759,3.78
0,2014-01-31 12:00:00,3.94,-5.66,6.229767250869008,14.56
0,2014-02-01 12:00:00,-3.06,-11.36,5.315072906367325,0.64
0,2014-02-02 12:00:00,-5.46,-11.76,3.8013155617496426,0.0
0,2014-02-03 12:00:00,-4.86,-9.06,7.7420927403383635,6.760000000000002
0,2014-02-04 12:00:00,-4.86,-18.46,7.829431652425353,1.68
0,2014-02-05 12:00:00,-15.16,-19.76,4.661544808322667,0.0
0,2014-02-06 12:00:00,-9.26,-16.26,3.492849839314596,0.0
0,2014-02-07 12:00:00,-4.96,-12.26,4.295346318982906,0.26
0,2014-02-08 12:00:00,-4.56,-16.46,5.805170109479997,2.02
0,2014-02-09 12:00:00,-12.16,-16.76,4.939635614091388,0.0
0,2014-02-10 12:00:00,-10.26,-18.86,3.3241540277189316,0.0
0,2014-02-11 12:00:00,-4.36,-13.36,3.5777087639996634,0.0
0,2014-02-12 12:00:00,-0.26,-9.56,6.129437168288781,0.1
0,2014-02-13 12:00:00,-4.16,-9.76,6.092618484691126,4.69
0,2014-02-14 12:00:00,-6.96,-17.66,4.810405388322279,1.86
0,2014-02-15 12:00:00,-3.86,-6.76,5.5901699437494745,0.23
0,2014-02-16 12:00:00,-0.56,-8.86,8.348652585896719,9.08
0,2014-02-17 12:00:00,3.44,-4.86,7.7820305833374865,0.0
0,2014-02-18 12:00:00,5.24,-0.66,6.120457499239743,0.0
0,2014-02-19 12:00:00,12.84,1.04,13.256319247815359,8.34
0,2014-02-20 12:00:00,7.34,-2.26,11.412712210513327,0.62
0,2014-02-21 12:00:00,5.94,-2.56,5.500909015790027,0.22
0,2014-02-22 12:00:00,-1.56,-10.56,4.887739763939975,0.0
0,2014-02-23 12:00:00,-2.86,-8.76,4.810405388322279,0.5
0,2014-02-24 12:00:00,-3.86,-13.46,7.378346698278687,0.7100000000000001
0,2014-02-25 12:00:00,-8.26,-16.76,6.93541635375988,0.0
0,2014-02-26 12:00:00,-9.76,-16.36,7.119691004531026,0.0
0,2014-02-27 12:00:00,0.34,-14.36,5.1623637996561245,0.0
0,2014-02-28 12:00:00,-0.86,-9.26,6.315853069855251,4.18
0,2014-03-01 12:00:00,-7.36,-14.96,6.500769185258004,9.01
0,2014-03-02 12:00:00,-8.06,-20.26,6.328506932918696,0.02
0,2014-03-03 12:00:00,-0.76,-10.56,2.7202941017470885,0.0
0,2014-03-04 12:00:00,-3.66,-11.96,4.652956049652738,0.0
0,2014-03-05 12:00:00,3.34,-6.36,4.609772228646444,0.0
0,2014-03-06 12:00:00,9.44,-2.76,4.854894437575342,0.0
0,2014-03-07 12:00:00,3.94,-2.26,5.1009802979427405,0.56
0,2014-03-08 12:00:00,7.74,-3.36,6.095900261651268,0.0
0,2014-03-09 12:00:00,13.94,1.64,6.356099432828281,0.0
0,2014-03-10 12:00:00,16.54,3.34,7.267048919609665,4.45
0,2014-03-11 12:00:00,4.54,-8.66,12.17579566188592,9.93
0,2014-03-12 12:00:00,6.64,-5.36,6.0835844697020525,0.0
0,2014-03-13 12:00:00,12.24,2.84,9.75909831900468,0.0
0,2014-03-14 12:00:00,11.44,-1.06,7.762087348130011,0.0
0,2014-03-15 12:00:00,-0.56,-5.16,10.065783625729297,0.48
0,2014-03-16 12:00:00,3.94,-7.46,5.390732788777422,0.0
0,2014-03-17 12:00:00,12.04,-1.56,8.919641248391104,0.03
0,2014-03-18 12:00:00,7.04,0.44,9.042676594902641,1.3
0,2014-03-19 12:00:00,11.54,-0.76,6.0033324079214525,0.0
0,2014-03-20 12:00:00,17.64,3.54,7.8816241980952135,0.12
0,2014-03-21 12:00:00,5.84,-1.46,6.5,0.0
0,2014-03-22 12:00:00,1.24,-5.06,6.007495318350236,0.0
0,2014-03-23 12:00:00,1.54,-4.76,2.6925824035672523,0.41
0,2014-03-24 12:00:00,-0.46,-6.26,8.417244204607586,1.64
0,2014-03-25 12:00:00,5.74,-6.56,6.603029607687671,0.02
0,2014-03-26 12:00:00,11.34,1.54,10.394229168149025,10.14
0,2014-03-27 12:00:00,10.74,1.74,8.099382692526634,0.39
0,2014-03-28 12:00:00,7.64,-0.96,6.378871373526825,4.409999999999998
0,2014-03-29 12:00:00,12.94,-0.86,4.304648650006176,0.0
0,2014-03-30 12:00:00,16.24,3.74,8.868483523128406,0.26
0,2014-03-31 12:00:00,12.34,6.64,7.816009211867652,0.4
0,2014-04-01 12:00:00,13.34,5.34,4.8270073544588685,26.73
0,2014-04-02 12:00:00,19.24,11.04,5.9808026217222725,45.06
0,2014-04-03 12:00:00,14.94,1.24,9.841239759298622,1.4
0,2014-04-04 12:00:00,10.14,-1.06,4.66476151587624,0.0
0,2014-04-06 12:00:00,7.24,4.74,6.93541635375988,9.580000000000002
0,2014-04-07 12:00:00,9.94,3.64,4.609772228646444,5.33
0,2014-04-08 12:00:00,14.04,3.74,5.7870545184921145,0.0
0,2014-04-09 12:00:00,16.14,7.74,8.06225774829855,0.99
0,2014-04-10 12:00:00,17.94,7.14,3.0413812651491097,0.0
0,2014-04-11 12:00:00,22.74,8.84,8.321658488546621,0.51
0,2014-04-12 12:00:00,19.84,15.04,8.792041856133308,12.02
0,2014-04-13 12:00:00,16.44,-1.66,8.139410298049853,9.67
0,2014-04-14 12:00:00,4.84,-2.86,6.044005294504629,0.22
0,2014-04-15 12:00:00,11.04,-0.36,7.679192665899197,0.0
0,2014-04-16 12:00:00,14.94,2.64,5.0695167422546294,0.45
0,2014-04-17 12:00:00,17.84,7.74,3.8483762809787714,1.2
0,2014-04-18 12:00:00,19.14,4.44,4.060788100849392,0.0
0,2014-04-19 12:00:00,21.74,8.94,3.51283361405006,0.0
0,2014-04-20 12:00:00,22.14,14.44,6.5069193939989765,5.5600000000000005
0,2014-04-21 12:00:00,15.64,6.64,5.930430001273095,0.0
0,2014-04-22 12:00:00,14.54,4.14,3.8600518131237567,0.0
0,2014-04-23 12:00:00,19.14,6.74,7.964923100695951,7.62
0,2014-04-24 12:00:00,20.34,9.94,8.266196223173026,2.63
0,2014-04-25 12:00:00,24.34,10.84,5.059644256269407,0.06
0,2014-04-26 12:00:00,24.14,12.34,7.710382610480495,39.86
0,2014-04-27 12:00:00,23.54,13.74,7.694153624668537,12.309999999999995
0,2014-04-28 12:00:00,19.84,11.04,8.603487664894976,6.9700000000000015
0,2014-04-29 12:00:00,10.34,6.74,5.457105459856901,0.5800000000000001
0,2014-04-30 12:00:00,10.44,5.04,6.8963758598266685,0.3700000000000001
0,2014-05-01 12:00:00,13.24,4.94,5.107837115648854,0.31000000000000005
0,2014-05-02 12:00:00,18.74,8.34,5.950630218724736,0.05
0,2014-05-12 12:00:00,20.54,11.34,5.131276644267,2.13
0,2014-05-13 12:00:00,11.84,7.84,4.8373546489791295,9.26
0,2014-05-14 12:00:00,12.84,6.84,6.48459713474939,5.02
0,2014-05-15 12:00:00,9.04,3.84,4.272001872658765,2.74
0,2014-05-16 12:00:00,13.84,3.74,2.5,0.68
0,2014-05-17 12:00:00,17.54,5.94,2.6419689627245813,0.0
0,2014-05-18 12:00:00,19.24,7.74,5.860034129593445,0.1
0,2014-05-19 12:00:00,26.54,14.64,6.003332407921453,0.51
0,2014-05-20 12:00:00,27.04,17.54,4.308131845707604,2.22
0,2014-05-21 12:00:00,23.24,13.74,3.6124783736376886,0.0
0,2014-05-22 12:00:00,22.14,10.44,3.623534186398688,0.0
0,2014-05-23 12:00:00,22.24,10.64,2.9966648127543394,0.0
0,2014-05-24 12:00:00,23.14,15.64,4.491102314577124,0.0
0,2014-05-25 12:00:00,28.04,17.54,4.763402145525822,6.6000000000000005
