Timestamp,tmpc,dwpc,mslp,wdir,wspd,skct,pr1h
2014-01-18,-10.675000000000002,-14.54166666666667,1015.2583333333333,275.8333333333333,7.616666666666668,0.0,-0.09166666666666666
2014-01-19,-6.166666666666665,-9.116666666666667,1010.311111111111,157.5,6.300000000000001,0.0,-0.024999999999999998
2014-01-20,-2.3499999999999996,-5.7,1011.7833333333332,218.33333333333334,7.816666666666666,0.0,0.0
2014-01-21,1.6666666666666667,-1.8666666666666665,1012.5583333333334,291.6666666666667,4.341666666666668,0.8,0.0
2014-01-22,-13.425000000000002,-17.974999999999998,1025.409090909091,335.8333333333333,7.775000000000001,1.1818181818181819,-0.01
2014-01-23,-10.108333333333334,-13.933333333333332,1017.9416666666666,214.16666666666666,7.125,,-0.05833333333333333
2014-01-24,-16.566666666666666,-21.474999999999998,1036.35,291.6666666666667,8.033333333333333,0.6666666666666666,0.0
2014-01-25,-10.524999999999999,-16.575000000000003,1024.4083333333333,200.83333333333334,11.075000000000003,0.5,0.0
2014-01-26,-3.475,-10.541666666666668,1006.7999999999998,294.1666666666667,11.125000000000002,0.5454545454545454,-0.016666666666666666
2014-01-27,1.6500000000000001,-3.9250000000000003,1001.1818181818181,232.5,7.208333333333335,1.6,-0.016666666666666666
2014-01-28,-14.366666666666669,-21.116666666666664,1027.3727272727274,300.0,9.141666666666666,1.3333333333333333,-0.025000000000000005
2014-01-29,-14.641666666666664,-21.116666666666667,1031.9916666666668,244.16666666666666,3.8916666666666675,0.7272727272727273,0.0
2014-01-30,-6.8999999999999995,-15.600000000000001,1025.7583333333334,225.83333333333334,6.574999999999999,0.0,0.0
2014-01-31,-1.3166666666666667,-12.174999999999999,1012.7363636363636,187.5,12.141666666666671,0.0,0.0
2014-02-01,-4.499999999999999,-7.216666666666666,1020.1916666666666,182.72727272727272,3.458333333333334,,0.049999999999999996
2014-02-02,1.2333333333333332,0.6250000000000001,1011.0222222222224,189.16666666666666,3.508333333333334,9.0,1.0333333333333334
2014-02-03,-6.45,-9.825,1025.0166666666664,339.1666666666667,5.516666666666667,0.0,0.0
2014-02-04,-8.041666666666668,-12.674999999999999,1028.925,94.54545454545455,2.4166666666666674,0.5454545454545454,0.0
2014-02-05,-6.1499999999999995,-8.858333333333333,1025.918181818182,52.5,5.45,6.714285714285714,0.20833333333333334
2014-02-06,-4.841666666666667,-7.316666666666667,1022.7833333333332,310.0,8.933333333333332,,-0.08333333333333333
2014-02-07,-17.23333333333333,-21.174999999999997,1034.2833333333333,270.0,5.133333333333334,0.16666666666666666,0.0
2014-02-08,-17.075000000000006,-20.891666666666673,1032.7749999999999,220.0,2.9666666666666672,0.0,0.0
2014-02-09,-8.833333333333334,-11.491666666666667,1024.509090909091,150.83333333333334,3.8916666666666675,,-0.025000000000000005
2014-02-10,-7.858333333333333,-11.299999999999999,1023.2166666666668,313.3333333333333,4.8500000000000005,0.0,-0.016666666666666666
2014-02-11,-17.233333333333334,-21.99166666666667,1031.525,305.0,3.683333333333334,0.3333333333333333,0.0
2014-02-12,-16.575,-20.45,1034.1916666666668,161.66666666666666,1.8499999999999999,0.0,-0.008333333333333333
2014-02-13,-11.199999999999998,-14.958333333333334,1023.6083333333332,79.16666666666667,2.066666666666667,0.0,0.0
2014-02-14,-5.749999999999999,-10.566666666666666,1009.8916666666668,138.33333333333334,3.5750000000000006,0.0,0.0
2014-02-15,-7.666666666666667,-10.5,1008.15,214.16666666666666,3.3416666666666672,5.5,0.3083333333333333
2014-02-16,-14.483333333333336,-17.175000000000004,1020.625,180.83333333333334,2.7916666666666674,0.0,0.0
2014-02-17,-6.041666666666668,-9.425,1022.1083333333332,323.3333333333333,5.358333333333334,0.8571428571428571,0.0
2014-02-18,-2.6166666666666667,-4.500000000000001,1012.6272727272728,148.33333333333334,9.216666666666665,2.0,0.5916666666666667
2014-02-19,2.141666666666666,-2.891666666666667,1012.9499999999999,177.27272727272728,7.681818181818181,0.0,0.0
2014-02-20,1.425,-0.9916666666666666,1015.3500000000003,219.16666666666666,3.1750000000000007,0.0,0.0
2014-02-21,8.075000000000001,7.358333333333334,998.2300000000002,169.16666666666666,8.716666666666667,4.0,0.16666666666666666
2014-02-22,2.9250000000000003,-3.891666666666667,1009.4727272727273,246.66666666666666,10.333333333333334,0.4444444444444444,0.0
2014-02-23,3.891666666666666,-2.5416666666666665,1016.5333333333333,40.833333333333336,2.5250000000000004,1.3333333333333333,0.0
2014-02-24,-3.7500000000000004,-9.108333333333333,1024.1083333333333,331.6666666666667,4.541666666666667,0.25,0.0
2014-02-25,-4.899999999999999,-10.308333333333335,1027.625,284.1666666666667,5.008333333333335,0.6666666666666666,0.0
2014-02-26,-6.091666666666668,-9.750000000000002,1024.8454545454545,303.3333333333333,5.100000000000001,,-0.008333333333333333
2014-02-27,-11.950000000000001,-17.325,1022.9833333333332,268.3333333333333,4.9333333333333345,1.0,0.0
2014-02-28,-10.375000000000002,-17.925000000000004,1019.7333333333335,325.0,6.433333333333334,0.5,0.0
2014-03-01,-4.074999999999999,-11.116666666666667,1020.1916666666667,138.33333333333334,6.341666666666668,0.16666666666666666,0.0
2014-03-02,-0.45,-3.516666666666667,1021.6833333333334,288.3333333333333,4.983333333333335,,0.0
2014-03-03,-10.808333333333332,-14.491666666666667,1027.9416666666666,350.0,7.658333333333335,,-0.041666666666666664
2014-03-04,-11.399999999999999,-18.849999999999994,1032.6499999999999,123.33333333333333,4.450000000000001,0.0,0.0
2014-03-05,-4.5,-10.308333333333334,1024.8916666666667,179.16666666666666,3.4416666666666678,0.4444444444444444,0.0
2014-03-06,-2.7916666666666665,-8.833333333333332,1026.675,57.5,6.983333333333334,1.2,0.0
2014-03-07,-0.918181818181818,-7.636363636363637,1026.5666666666668,60.0,3.518181818181819,0.0,0.0
2014-03-08,5.691666666666666,-0.875,1015.9500000000002,181.66666666666666,3.8416666666666672,0.0,0.0
2014-03-09,1.825,-1.408333333333333,1020.4,78.33333333333333,7.075000000000002,,0.0
2014-03-10,3.4166666666666665,-1.3916666666666666,1022.9916666666664,221.66666666666666,5.575,1.0,0.0
2014-03-11,10.508333333333331,4.450000000000001,1008.9166666666669,228.33333333333334,6.783333333333334,0.2,0.0
2014-03-12,12.0,5.916666666666667,1003.4249999999998,112.72727272727273,2.4333333333333336,0.0,0.0
2014-03-13,-0.049999999999999996,-2.816666666666667,1011.0111111111112,341.6666666666667,9.225,,-0.016666666666666666
2014-03-14,0.65,-2.7750000000000004,1020.3583333333331,171.66666666666666,6.7,0.5714285714285714,0.0
2014-03-15,10.825000000000001,3.0583333333333322,1008.1416666666665,224.16666666666666,9.958333333333334,0.16666666666666666,0.0
2014-03-16,7.783333333333334,-0.7416666666666667,1018.4083333333333,142.22222222222223,2.3833333333333333,0.0,0.0
2014-03-17,-1.45,-10.958333333333334,1021.2333333333332,45.0,11.1,1.4285714285714286,0.0
2014-03-18,-1.1999999999999997,-8.016666666666667,1013.225,86.0,3.208333333333334,0.0,0.0
2014-03-19,6.208333333333333,1.5250000000000001,1010.1416666666668,137.5,7.908333333333332,0.9090909090909091,0.0
2014-03-20,5.833333333333333,3.4250000000000003,1009.4916666666667,256.6666666666667,10.174999999999999,2.0,0.0
2014-03-21,7.783333333333334,-0.13333333333333333,1017.8499999999999,253.33333333333334,4.8916666666666675,1.4,0.0
2014-03-22,13.049999999999999,2.1750000000000003,1011.0500000000001,174.16666666666666,5.533333333333334,0.0,0.0
2014-03-23,5.000000000000001,-2.1333333333333333,1022.0333333333334,329.1666666666667,6.175000000000001,3.0,0.0
2014-03-24,-0.25833333333333336,-9.758333333333333,1029.5083333333332,335.8333333333333,6.175000000000001,3.4,0.0
2014-03-25,0.18333333333333335,-9.591666666666667,1026.3416666666665,245.0,2.6250000000000004,1.25,0.0
2014-03-26,-1.8166666666666673,-9.316666666666665,1021.5583333333333,305.8333333333333,8.766666666666666,0.8,-0.025000000000000005
2014-03-27,0.6500000000000002,-10.183333333333334,1025.8916666666667,174.16666666666666,4.675000000000001,0.0,0.0
2014-03-28,6.816666666666666,2.841666666666667,1008.6,166.66666666666666,10.566666666666666,,0.4166666666666666
2014-03-29,6.258333333333334,2.0916666666666663,1016.4,291.6666666666667,5.0583333333333345,2.0,0.0
2014-03-30,3.358333333333333,0.3166666666666667,1021.2333333333335,268.3333333333333,7.025000000000001,,0.0
2014-03-31,7.591666666666666,-2.1750000000000003,1023.3090909090911,173.33333333333334,2.8750000000000004,0.0,0.0
2014-04-01,14.70833333333333,1.758333333333333,1014.9499999999999,159.16666666666666,9.950000000000001,0.0,0.0
2014-04-02,8.741666666666665,-2.358333333333334,1015.7416666666667,260.0,8.799999999999999,0.0,0.0
2014-04-03,8.75,6.1000000000000005,1017.9181818181819,81.66666666666667,5.666666666666667,,0.7000000000000001
2014-04-04,10.233333333333333,9.341666666666669,1006.2166666666668,161.66666666666666,5.758333333333333,,0.8666666666666668
2014-04-05,5.55,1.6499999999999997,1006.9181818181819,266.6666666666667,13.125000000000005,,-0.025000000000000005
2014-04-06,7.499999999999999,-2.4,1022.7833333333333,177.14285714285714,2.366666666666667,0.0,0.0
2014-04-07,9.583333333333334,0.3833333333333333,1018.4416666666667,105.0,4.1000000000000005,0.0,0.0
2014-04-08,8.283333333333333,2.608333333333333,1004.3666666666667,185.83333333333334,5.733333333333333,,0.3833333333333333
2014-04-09,12.183333333333335,5.316666666666666,1008.2916666666669,292.5,5.958333333333333,1.4,-0.008333333333333333
2014-04-10,12.416666666666666,0.8333333333333334,1017.1416666666665,270.8333333333333,4.650000000000001,0.0,0.0
2014-04-11,18.5,6.241666666666667,1009.375,235.83333333333334,9.075000000000001,1.2,-0.008333333333333333
2014-04-12,16.708333333333332,-2.766666666666667,1017.1916666666666,298.1818181818182,3.3727272727272735,0.0,0.0
2014-04-13,21.45,10.458333333333332,1012.1583333333334,176.66666666666666,10.683333333333335,0.5714285714285714,0.0
2014-04-14,19.533333333333335,14.158333333333333,1006.7909090909092,182.5,9.091666666666667,2.0,-0.008333333333333337
2014-04-15,6.3500000000000005,4.291666666666665,1007.8699999999999,331.6666666666667,7.291666666666668,,0.08333333333333333
2014-04-16,2.4499999999999997,-5.333333333333335,1021.6333333333333,318.3333333333333,6.125000000000001,2.0,0.0
2014-04-17,7.783333333333334,-3.0416666666666665,1024.7416666666666,149.16666666666666,8.208333333333332,0.0,0.0
2014-04-18,14.633333333333333,1.7583333333333335,1023.75,217.5,6.816666666666667,0.3333333333333333,0.0
2014-04-19,15.991666666666667,2.799999999999999,1025.7083333333333,271.8181818181818,3.125,0.3333333333333333,0.0
2014-04-20,17.175,0.4833333333333332,1025.4166666666667,104.16666666666667,4.966666666666668,0.0,0.0
2014-04-21,21.066666666666666,3.658333333333333,1021.8083333333334,170.9090909090909,4.15,0.0,0.0
2014-04-22,20.191666666666666,10.366666666666669,1014.1166666666664,223.33333333333334,5.916666666666667,0.6666666666666666,-0.025000000000000005
2014-04-23,15.100000000000001,2.3083333333333336,1014.4500000000002,306.6666666666667,6.791666666666668,0.0,0.0
2014-04-24,11.766666666666666,-2.15,1020.0416666666666,60.0,3.9916666666666676,0.0,0.0
2014-04-25,18.383333333333333,2.283333333333333,1010.9500000000002,135.83333333333334,9.2,1.1666666666666667,0.0
2014-04-26,17.650000000000002,5.325,1010.4166666666666,299.1666666666667,8.158333333333333,0.18181818181818182,0.0
2014-04-27,21.666666666666668,7.691666666666666,1011.9416666666665,164.54545454545453,3.733333333333333,0.3333333333333333,0.0
2014-04-28,18.200000000000003,9.016666666666666,1009.2333333333335,108.33333333333333,9.108333333333333,1.1111111111111112,0.35833333333333334
2014-04-29,18.7,15.15833333333333,999.9090909090909,140.0,9.308333333333334,2.0,0.05833333333333334
2014-04-30,16.383333333333333,9.4,999.9454545454547,200.83333333333334,9.441666666666666,1.5,0.0
2014-05-01,9.108333333333334,5.449999999999999,1009.5899999999999,245.0,6.300000000000001,,0.016666666666666666
2014-05-02,9.116666666666667,4.341666666666666,1010.8299999999999,235.0,8.250000000000002,,-0.008333333333333333
2014-05-03,10.424999999999999,5.741666666666667,1012.1083333333332,241.66666666666666,5.566666666666667,4.0,0.024999999999999998
2014-05-04,17.224999999999998,2.883333333333334,1011.5666666666666,281.6666666666667,7.425,0.0,0.0
2014-05-05,17.875,3.741666666666666,1015.9583333333334,58.333333333333336,4.925000000000001,0.0,0.0
2014-05-06,18.833333333333336,4.724999999999999,1010.1333333333333,73.33333333333333,5.275000000000001,0.0,0.0
2014-05-07,21.20833333333333,6.941666666666666,1010.8750000000001,95.83333333333333,8.758333333333333,0.0,0.0
2014-05-08,27.23333333333333,14.433333333333335,1009.3833333333333,187.5,8.458333333333334,0.0,0.0
2014-05-09,28.3,14.633333333333333,1011.5583333333333,192.5,10.116666666666665,0.0,0.0
2014-05-10,22.691666666666663,14.716666666666667,1008.1583333333333,224.16666666666666,8.925,3.6666666666666665,0.19999999999999998
2014-05-11,21.441666666666666,6.241666666666667,1014.2083333333335,109.16666666666667,3.0000000000000004,0.16666666666666666,0.0
2014-05-12,24.49166666666667,18.058333333333334,1013.7916666666669,170.0,6.766666666666667,0.8,0.0
2014-05-13,26.708333333333332,20.341666666666665,1012.9666666666668,190.0,9.624999999999998,3.0,0.024999999999999998
2014-05-14,16.566666666666666,14.724999999999996,1016.4333333333335,271.6666666666667,6.091666666666668,,0.00833333333333333
2014-05-15,11.033333333333331,8.416666666666668,1019.0749999999999,74.16666666666667,6.300000000000001,0.6666666666666666,0.8166666666666668
2014-05-16,10.975,6.624999999999999,1016.1083333333335,269.1666666666667,6.708333333333333,,0.08333333333333333
2014-05-17,9.016666666666667,5.533333333333334,1015.6916666666666,276.6666666666667,5.691666666666667,4.0,0.09166666666666667
2014-05-18,11.299999999999999,2.6750000000000003,1022.1833333333333,274.54545454545456,3.3000000000000007,0.4,0.0
2014-05-19,16.025000000000002,3.275,1024.9666666666665,140.83333333333334,3.0500000000000007,0.16666666666666666,0.0
2014-05-20,18.608333333333338,7.1833333333333345,1021.0083333333333,148.33333333333334,7.849999999999999,0.25,-0.016666666666666666
2014-05-21,26.108333333333334,16.583333333333332,1012.7083333333334,206.66666666666666,8.025,1.6363636363636365,0.0
2014-05-22,26.249999999999996,18.34166666666667,1012.2909090909089,259.1666666666667,8.066666666666668,1.3333333333333333,4.8
2014-05-23,21.8,12.558333333333332,1018.6500000000001,247.5,4.433333333333334,0.0,0.0
2014-05-24,21.8,10.041666666666668,1021.1583333333333,117.77777777777777,2.4818181818181824,0.0,0.0
2014-05-25,21.53333333333333,9.541666666666668,1021.6666666666666,61.0,1.8,0.0,0.0
2014-05-26,24.825000000000003,12.5,1019.4833333333335,163.0,3.7833333333333337,0.8333333333333334,-0.016666666666666666
2014-05-27,27.541666666666668,17.458333333333332,1016.5500000000001,205.83333333333334,5.833333333333335,1.6363636363636365,0.0
2014-05-28,26.891666666666666,16.349999999999998,1014.5500000000001,238.33333333333334,5.316666666666667,1.0909090909090908,0.0
2014-05-29,25.59166666666667,18.816666666666674,1014.1750000000001,145.45454545454547,3.4333333333333336,2.4444444444444446,-0.016666666666666666
2014-05-30,23.650000000000002,19.483333333333334,1016.6727272727272,107.27272727272727,3.790909090909091,0.75,1.4416666666666664
2014-05-31,26.900000000000002,14.35,1018.9916666666667,83.33333333333333,5.441666666666667,0.3333333333333333,0.0
2014-06-01,28.141666666666666,11.766666666666667,1019.7083333333334,129.0909090909091,5.541666666666668,0.4,0.0
2014-06-02,27.458333333333332,17.125,1016.6750000000001,165.0,5.566666666666666,0.8888888888888888,0.47500000000000003
2014-06-03,25.058333333333334,20.424999999999997,1013.0000000000001,205.0,9.275,1.5,0.10833333333333332
2014-06-04,28.191666666666674,16.191666666666666,1014.6333333333333,283.6363636363636,4.241666666666667,1.8333333333333333,0.0
2014-06-05,22.0,18.375000000000004,1007.4545454545455,218.33333333333334,7.158333333333335,4.0,0.3333333333333333
2014-06-06,22.224999999999998,11.899999999999999,1013.5,68.0,3.7333333333333343,0.3333333333333333,0.0
2014-06-07,24.48333333333333,12.925000000000002,1015.1249999999999,123.0,2.8000000000000003,1.2,0.0
2014-06-08,24.8,13.758333333333335,1012.8166666666667,132.5,5.283333333333334,0.0,0.3333333333333333
2014-06-09,22.3,15.291666666666664,1014.1916666666667,292.5,5.808333333333334,1.8333333333333333,0.0
2014-06-10,22.78333333333333,13.933333333333332,1013.441666666667,112.5,4.708333333333335,1.7777777777777777,0.0
2014-06-11,18.875,17.791666666666668,1008.8727272727273,87.5,5.100000000000001,,1.8250000000000002
2014-06-12,20.316666666666663,17.73333333333333,1006.5777777777779,244.16666666666666,4.8500000000000005,,-0.016666666666666666
2014-06-13,24.691666666666666,17.808333333333334,1010.5499999999997,260.8333333333333,5.575,3.1666666666666665,0.0
2014-06-14,20.600000000000005,6.7250000000000005,1016.3166666666666,334.1666666666667,5.616666666666668,0.0,0.0
2014-06-15,22.774999999999995,7.075,1018.65,155.0,5.625000000000001,0.0,0.0
2014-06-16,26.241666666666664,16.066666666666666,1013.5583333333334,173.33333333333334,9.816666666666666,1.4,0.0
2014-06-17,28.466666666666665,20.98333333333333,1017.7083333333334,204.54545454545453,4.075,2.8,0.0
2014-06-18,30.608333333333334,21.624999999999996,1014.0250000000001,211.66666666666666,8.316666666666666,1.4545454545454546,0.0
2014-06-19,29.025000000000006,21.758333333333336,1014.7166666666667,205.83333333333334,5.366666666666667,2.0,-0.008333333333333333
2014-06-20,29.633333333333336,21.716666666666658,1016.6583333333333,227.27272727272728,3.525000000000001,1.2727272727272727,0.0
2014-06-21,26.71666666666667,21.75833333333333,1015.0166666666668,265.0,4.6000000000000005,1.3333333333333333,-0.008333333333333333
2014-06-22,27.591666666666665,19.358333333333334,1014.1750000000001,138.33333333333334,2.9250000000000007,0.2,0.024999999999999998
2014-06-23,26.391666666666666,20.191666666666663,1012.2090909090911,193.33333333333334,2.8416666666666672,1.6363636363636365,0.0
2014-06-24,28.70833333333333,21.66666666666666,1010.4666666666666,196.66666666666666,5.233333333333335,3.111111111111111,0.0
2014-06-25,24.491666666666664,20.674999999999997,1011.816666666667,251.66666666666666,2.4583333333333335,2.0,0.04166666666666666
2014-06-26,26.891666666666666,18.650000000000002,1015.2666666666665,287.5,4.066666666666667,1.3333333333333333,0.0
2014-06-27,26.38333333333333,19.666666666666668,1016.3454545454547,91.81818181818181,2.2000000000000006,2.4545454545454546,0.0
2014-06-28,27.549999999999997,20.441666666666666,1016.2416666666664,167.5,4.883333333333335,1.8333333333333333,0.0
2014-06-29,26.566666666666663,21.366666666666664,1016.7272727272727,178.33333333333334,5.883333333333334,2.8,-0.016666666666666666
2014-06-30,26.299999999999997,21.70833333333333,1015.6636363636363,197.5,6.008333333333334,1.3333333333333333,0.0
2014-07-01,26.34166666666667,22.958333333333332,1010.7249999999999,188.33333333333334,6.508333333333334,2.4,2.1
2014-07-02,25.691666666666666,19.675000000000004,1009.3499999999999,250.0,4.9750000000000005,1.5,0.0
2014-07-03,19.858333333333338,15.516666666666666,1014.7090909090908,290.8333333333333,4.575000000000001,3.0,0.0
2014-07-04,20.74166666666667,13.94166666666667,1020.8799999999999,301.0,3.9727272727272736,2.6666666666666665,-0.016666666666666666
2014-07-05,22.916666666666668,11.433333333333332,1026.0,124.0,1.9000000000000004,0.5454545454545454,0.0
2014-07-06,23.941666666666663,13.6,1023.2583333333333,185.0,4.0583333333333345,1.4545454545454546,0.0
2014-07-07,25.86666666666667,20.79166666666666,1013.8250000000002,215.83333333333334,5.525000000000001,2.0,0.0
2014-07-08,26.7,22.58333333333334,1008.6416666666668,241.66666666666666,5.066666666666667,2.4,0.3
2014-07-09,24.541666666666668,18.40833333333333,1009.0,271.6666666666667,7.5083333333333355,2.6666666666666665,0.0
2014-07-10,23.558333333333334,15.466666666666667,1014.7666666666668,300.0,4.483333333333334,1.2727272727272727,0.0
2014-07-11,23.883333333333336,12.95833333333333,1020.8583333333332,74.16666666666667,3.775000000000001,1.6666666666666667,0.0
2014-07-12,25.174999999999997,15.1,1021.7833333333333,142.72727272727272,2.8000000000000007,0.0,0.0
2014-07-13,23.933333333333334,22.083333333333332,1018.4583333333334,169.0909090909091,4.9333333333333345,0.0,5.7749999999999995
2014-07-14,25.74166666666667,21.58333333333333,1014.07,290.0,3.6083333333333343,2.8,0.18333333333333332
2014-07-15,23.891666666666666,20.3,1011.3727272727273,189.16666666666666,3.7750000000000004,2.25,-0.008333333333333333
2014-07-16,18.38333333333333,11.908333333333333,1014.9499999999999,307.5,6.1833333333333345,2.2857142857142856,0.0
2014-07-17,20.141666666666662,11.908333333333331,1017.0083333333333,322.5,3.3916666666666675,1.1428571428571428,0.0
2014-07-18,21.708333333333332,13.375000000000002,1019.6833333333334,241.25,2.4500000000000006,0.6666666666666666,0.0
2014-07-19,22.266666666666666,14.66666666666667,1020.7333333333332,89.16666666666667,2.8750000000000004,1.5555555555555556,0.0
2014-07-20,22.316666666666666,15.466666666666667,1018.15,79.0,1.4249999999999998,1.3333333333333333,0.0
2014-07-21,23.333333333333332,16.349999999999998,1017.9909090909091,50.0,0.5166666666666666,1.5,0.0
2014-07-22,25.366666666666664,17.950000000000003,1019.3833333333332,162.0,2.2500000000000004,1.8333333333333333,0.0
2014-07-23,26.98333333333333,20.566666666666663,1017.5333333333333,205.0,4.550000000000001,0.5,0.0
2014-07-24,23.38333333333333,16.083333333333332,1018.0416666666665,23.333333333333332,7.425000000000001,1.3333333333333333,0.0
2014-07-25,21.941666666666666,13.741666666666669,1019.7166666666667,82.5,4.325000000000001,2.0,0.0
2014-07-26,19.166666666666664,15.43333333333333,1016.7666666666668,168.33333333333334,3.3000000000000003,0.2,0.10833333333333334
2014-07-27,25.64166666666667,22.450000000000003,1010.9583333333334,232.5,3.583333333333334,1.0,0.4083333333333334
2014-07-28,26.025000000000002,20.416666666666668,1009.0909090909089,262.5,6.608333333333332,3.0,-0.008333333333333333
2014-07-29,19.936363636363634,12.936363636363637,1017.8888888888887,311.8181818181818,6.145454545454546,0.4,0.0
2014-07-30,21.34166666666667,14.008333333333335,1018.7999999999998,290.8333333333333,5.1416666666666675,1.6363636363636365,0.0
2014-07-31,22.825,16.227272727272723,1017.8583333333331,273.3333333333333,4.2,1.8333333333333333,0.0
2014-08-01,23.841666666666665,15.683333333333335,1018.5749999999999,243.63636363636363,2.0083333333333333,0.16666666666666666,0.0
2014-08-02,23.391666666666666,17.23333333333333,1018.8363636363636,142.5,1.8,1.1111111111111112,0.0
2014-08-03,24.20833333333333,16.016666666666662,1020.625,298.8888888888889,2.375,0.18181818181818182,0.0
2014-08-04,25.51666666666667,17.274999999999995,1020.7833333333332,170.0,1.1166666666666665,0.5454545454545454,0.0
2014-08-05,25.933333333333337,17.875,1019.4666666666667,157.27272727272728,2.2181818181818183,0.5,0.0
2014-08-06,24.958333333333332,19.841666666666665,1016.725,248.1818181818182,2.850000000000001,1.7777777777777777,0.0
2014-08-07,22.99166666666667,18.825000000000003,1017.7833333333333,171.8181818181818,1.925,0.6666666666666666,-0.016666666666666666
2014-08-08,21.524999999999995,18.508333333333336,1017.0666666666667,116.66666666666667,4.0166666666666675,0.5,-0.025000000000000005
2014-08-09,20.599999999999998,19.066666666666666,1016.0,93.33333333333333,5.458333333333333,,0.09999999999999999
2014-08-10,22.525000000000002,18.375,1016.4166666666669,60.833333333333336,5.050000000000001,,-0.008333333333333333
2014-08-11,23.84166666666667,20.383333333333326,1015.3090909090909,53.333333333333336,2.6750000000000003,0.0,0.0
2014-08-12,23.941666666666666,20.00833333333333,1011.6750000000001,287.5,3.8166666666666678,3.0,-0.008333333333333333
2014-08-13,19.949999999999996,14.675000000000004,1012.8583333333332,313.3333333333333,6.508333333333333,,0.0
2014-08-14,22.366666666666664,14.441666666666668,1018.2583333333332,298.3333333333333,3.475000000000001,0.16666666666666666,0.0
2014-08-15,24.03333333333333,16.716666666666665,1017.5166666666668,273.6363636363636,3.3083333333333336,0.5454545454545454,0.0
2014-08-16,20.26666666666667,12.45833333333333,1018.2583333333332,122.5,2.4666666666666672,1.5555555555555556,0.0
2014-08-17,22.808333333333337,19.78333333333333,1014.1363636363636,209.16666666666666,3.8916666666666675,,-0.016666666666666666
2014-08-18,23.28333333333333,20.274999999999995,1012.7636363636365,70.0,4.358333333333334,4.0,0.0
2014-08-19,23.649999999999995,20.016666666666662,1011.775,85.55555555555556,2.2833333333333337,4.666666666666667,0.0
2014-08-20,25.983333333333334,21.724999999999998,1008.8916666666668,225.0,4.816666666666667,1.4545454545454546,-0.008333333333333333
2014-08-21,23.375000000000004,20.749999999999996,1013.6666666666665,215.83333333333334,3.600000000000001,1.8,0.28333333333333327
2014-08-22,27.916666666666668,23.541666666666668,1014.6916666666666,220.0,4.241666666666668,0.0,0.0
2014-08-23,25.549999999999997,22.816666666666674,1015.0583333333333,162.5,2.5583333333333336,0.0,0.2083333333333333
2014-08-24,25.741666666666664,23.95,1014.475,123.33333333333333,3.5416666666666674,3.3333333333333335,1.1
2014-08-25,27.96666666666667,24.316666666666666,1015.1833333333333,121.66666666666667,3.2666666666666675,0.8888888888888888,0.0
2014-08-26,29.725000000000005,25.05,1016.3454545454545,183.33333333333334,3.183333333333334,1.0909090909090908,0.0
2014-08-27,28.299999999999997,23.616666666666664,1018.6916666666666,180.83333333333334,2.8000000000000007,0.8,0.0
2014-08-28,27.091666666666665,22.041666666666668,1018.9500000000002,129.0909090909091,2.491666666666667,1.4285714285714286,0.0
2014-08-29,24.891666666666666,19.683333333333334,1017.7083333333334,104.16666666666667,3.100000000000001,1.6,0.024999999999999998
2014-08-30,26.658333333333335,22.308333333333337,1014.275,162.5,3.775000000000001,1.5555555555555556,-0.016666666666666666
2014-08-31,25.749999999999996,21.75833333333333,1013.3000000000001,195.83333333333334,6.133333333333334,3.4285714285714284,0.024999999999999998
2014-09-01,25.61666666666667,21.999999999999996,1014.3249999999999,212.5,3.350000000000001,3.0,0.0
2014-09-02,25.74166666666667,20.36666666666667,1010.3727272727273,218.33333333333334,6.866666666666667,2.3333333333333335,0.0
2014-09-03,23.491666666666664,19.90833333333333,1013.6333333333332,249.0,3.5166666666666675,2.0,0.0
2014-09-04,25.23333333333333,18.51666666666667,1016.7636363636364,149.16666666666666,2.4083333333333337,1.3333333333333333,0.0
2014-09-05,26.849999999999998,21.983333333333338,1016.4333333333334,181.66666666666666,4.583333333333335,1.8181818181818181,0.0
2014-09-06,30.04166666666667,22.908333333333335,1015.7249999999999,221.66666666666666,4.966666666666668,0.8333333333333334,0.0
2014-09-07,20.041666666666668,14.958333333333336,1020.8083333333333,290.8333333333333,4.575000000000001,1.2,0.0
2014-09-08,20.72727272727273,12.054545454545455,1022.36,62.72727272727273,2.727272727272728,1.0909090909090908,0.0
2014-09-09,21.491666666666664,13.066666666666665,1019.96,120.83333333333333,2.7000000000000006,0.0,0.0
2014-09-10,18.799999999999997,16.53333333333334,1016.3,183.33333333333334,4.291666666666668,1.5,0.5363636363636365
2014-09-11,23.466666666666665,21.95833333333334,1005.1583333333333,200.83333333333334,7.341666666666666,,1.2666666666666666
2014-09-12,13.058333333333335,10.608333333333333,1020.125,350.0,4.65,,0.0
2014-09-13,13.836363636363638,9.636363636363637,1024.5636363636365,130.0,3.7700000000000005,,0.0
2014-09-14,12.358333333333333,4.958333333333333,1028.0166666666667,241.8181818181818,3.2500000000000004,1.1666666666666667,0.0
2014-09-15,15.975,6.608333333333333,1025.4166666666663,108.75,1.8727272727272728,0.3333333333333333,0.0
2014-09-16,13.65,12.500000000000002,1020.0500000000001,154.54545454545453,2.4500000000000006,4.0,1.4833333333333334
2014-09-17,16.483333333333334,9.4,1021.9250000000002,148.0,1.2416666666666667,0.0,0.0
